time,N1,N2,N3,N4,N5,N6,N7,N8,
4426,1.78,3.44,9.26,0.53,5.53,5.55,4.88,14.99
4427,2.33,3.64,5.97,0.20,3.28,2.19,4.79,7.73
4428,1.98,1.82,8.30,0.71,1.38,0.26,2.17,8.99
4429,1.00,2.25,13.25,0.96,3.03,6.96,5.58,2.47
4430,1.35,1.70,11.39,0.27,6.94,1.45,1.83,10.65
4431,1.42,2.76,6.02,0.87,4.46,7.58,5.32,5.14
4432,2.06,2.61,2.83,0.76,2.94,5.11,4.98,11.03
4433,2.18,4.24,0.00,1.11,4.22,4.14,6.17,5.50
4434,1.55,3.15,2.58,0.41,0.08,4.24,7.39,10.38
4435,1.19,1.66,9.86,0.57,4.74,4.92,3.08,2.52
4436,2.19,3.10,13.32,1.09,5.59,3.20,5.05,9.31
4437,2.86,2.80,8.66,0.76,5.00,4.01,7.99,10.22
4438,2.41,2.39,5.76,1.11,6.45,6.59,5.35,0.00
4439,1.29,1.83,6.61,0.63,4.19,2.10,5.13,4.77
4440,2.39,2.12,9.76,0.85,4.75,4.79,6.62,7.25
4441,1.87,1.53,11.73,0.73,3.60,4.85,6.91,9.75
4442,1.56,2.50,11.46,0.99,6.56,4.36,3.69,9.31
4443,2.92,3.72,8.84,0.58,6.59,6.94,9.19,16.76
4444,2.69,3.82,9.11,0.97,8.84,5.70,6.49,8.23
4445,1.24,4.02,12.57,0.80,5.61,4.86,6.23,5.99
4446,3.01,4.42,10.17,0.74,6.96,6.17,6.61,9.38
4447,4.11,4.54,11.44,0.98,6.36,4.88,9.24,16.83
4448,3.89,5.95,13.62,1.10,7.65,4.96,7.01,9.70
4449,2.15,4.33,11.97,1.01,9.20,5.48,9.22,9.62
4450,3.57,5.93,15.89,1.04,4.87,6.23,5.30,12.35
4451,2.86,3.65,12.23,0.81,9.12,6.93,4.82,15.67
4452,3.60,4.14,13.75,0.89,9.55,7.98,10.50,17.94
4453,4.23,7.11,13.60,1.12,8.80,8.11,4.26,16.63
4454,3.23,5.82,13.20,1.79,8.68,8.36,5.82,9.79
4455,4.37,3.56,14.90,1.15,7.43,6.49,6.66,15.14
4456,3.43,4.64,11.74,1.02,8.07,8.97,8.16,9.82
4457,3.88,5.33,15.31,1.44,10.02,7.77,9.52,11.25
4458,3.63,3.98,10.23,1.08,11.91,9.98,12.37,10.93
4459,1.86,4.71,11.45,0.74,8.77,8.21,12.45,17.14
4460,2.59,6.28,18.69,1.40,11.60,8.58,9.79,18.13
4461,3.92,5.79,14.98,1.22,11.04,7.51,9.70,15.97
4462,3.97,5.62,18.11,1.42,9.95,6.94,8.75,16.23
4463,4.56,5.39,20.33,1.44,13.21,10.34,10.64,14.78
4464,3.53,4.71,13.38,1.42,11.86,10.66,8.50,19.82
4465,4.79,4.70,19.34,1.81,11.94,8.79,10.00,18.06
4466,3.51,4.28,15.65,1.68,5.70,3.12,8.53,17.38
4467,4.11,7.14,15.98,1.73,9.69,6.35,12.02,15.95
4468,3.87,6.25,12.90,1.26,8.02,9.51,8.56,12.49
4469,3.73,4.63,11.67,1.69,9.13,6.72,11.92,16.61
4470,3.08,5.23,14.09,1.01,11.38,7.22,10.43,14.96
4471,4.17,5.11,17.01,1.67,9.50,8.98,8.84,10.93
4472,4.50,5.53,19.70,1.10,10.46,7.46,10.61,17.33
4473,3.63,5.01,13.56,1.45,8.35,7.64,7.74,16.65
4474,3.58,4.17,15.90,1.42,9.48,8.81,9.53,9.59
4475,4.42,5.12,9.72,1.58,7.24,8.58,10.10,13.63
4476,3.89,3.59,15.70,1.39,5.43,10.07,7.86,11.49
4477,3.36,5.30,17.22,1.13,7.94,5.11,6.47,11.51
4478,4.28,3.21,14.80,1.26,8.57,7.05,6.49,10.81
4479,2.96,3.44,9.90,1.26,8.72,6.73,8.11,17.38
4480,3.73,4.67,12.26,0.77,7.09,5.33,8.42,16.27
4481,3.42,2.85,9.05,1.07,8.11,7.14,7.89,9.27
4482,2.90,3.41,4.54,1.01,6.12,2.74,5.72,16.39
4483,1.07,4.85,12.77,1.29,6.72,3.44,8.23,6.76
4484,1.74,3.48,3.16,1.00,3.59,3.66,5.57,5.94
4485,1.92,4.55,10.75,0.82,9.12,4.13,4.33,9.20
4486,1.92,2.67,8.28,0.59,7.00,4.70,6.08,9.45
4487,4.08,3.53,10.64,0.70,3.36,5.11,2.79,16.34
4488,2.81,3.19,5.70,0.96,5.42,5.85,5.60,10.67
4489,2.56,3.51,2.86,0.70,5.63,4.09,8.59,10.61
4490,2.26,0.99,5.11,0.72,4.95,5.73,0.84,11.34
4491,1.28,1.06,7.56,0.60,2.60,3.77,6.46,4.23
4492,2.25,2.76,1.87,0.60,6.31,3.13,5.50,7.69
4493,1.05,2.40,7.07,0.51,3.47,3.84,7.43,6.87
4494,1.62,3.67,6.41,0.31,4.86,6.64,1.86,2.20
4495,1.17,1.17,7.58,1.06,2.80,2.60,5.98,7.93
4496,2.55,1.12,8.93,0.89,3.67,2.67,4.09,9.47
4497,1.87,3.85,9.76,0.84,2.84,4.94,4.31,8.98
4498,0.89,1.15,2.95,0.57,4.15,5.00,6.09,3.30
4499,1.04,3.29,5.85,0.56,6.03,3.17,4.81,8.99
4500,2.20,2.49,8.80,0.20,2.37,5.24,3.88,1.98
4501,2.30,0.94,6.06,0.19,3.92,4.16,8.25,4.36
4502,2.54,2.94,8.97,0.14,2.05,1.57,4.86,9.41
4503,2.96,3.69,3.36,0.74,1.28,2.22,6.35,6.56
4504,1.26,1.51,1.00,0.53,7.18,1.98,5.50,9.34
4505,2.01,0.52,2.82,0.17,5.00,0.00,2.19,6.84
4506,2.62,2.62,3.36,1.02,7.07,1.85,2.49,6.40
4507,2.57,2.81,3.99,0.34,7.28,1.26,4.69,8.57
4508,2.98,1.30,5.53,0.50,6.15,4.77,3.93,11.51
4509,3.03,0.90,6.80,0.30,4.31,1.40,2.50,3.71
4510,2.78,1.18,3.17,0.52,5.35,6.51,10.70,12.42
4511,2.71,2.18,5.65,0.43,5.51,3.35,6.87,11.08
4512,2.58,3.89,12.95,0.55,5.84,6.27,1.58,8.99
4513,2.60,2.53,7.08,0.37,5.64,5.57,6.93,8.67
4514,3.04,4.86,10.70,0.63,1.58,5.02,3.96,7.34
4515,2.21,2.21,9.16,0.55,5.31,3.54,8.77,7.20
4516,3.30,3.87,7.90,0.58,5.37,7.14,6.39,13.96
4517,2.73,3.71,10.34,1.45,7.17,4.14,7.59,11.85
4518,4.21,6.14,13.48,0.74,6.04,7.59,6.96,9.22
4519,3.87,5.44,15.30,1.25,8.57,6.45,6.22,10.56
4520,3.53,5.36,16.14,1.01,9.41,4.77,5.83,9.17
4521,5.43,2.73,14.39,1.25,10.77,4.94,7.76,6.30
4522,2.30,4.89,7.89,1.02,10.36,3.64,9.00,12.58
4523,4.11,4.84,13.05,1.25,9.72,5.49,9.93,14.20
4524,4.88,2.93,16.37,1.49,7.74,7.79,9.67,15.62
4525,3.90,3.15,20.00,1.60,7.15,7.77,10.71,11.52
4526,3.72,3.10,16.71,1.36,6.19,9.78,8.72,11.91
4527,3.32,5.07,12.00,1.38,6.92,6.87,10.16,14.12
4528,3.36,3.88,10.84,1.15,12.47,8.81,9.10,18.98
4529,4.16,5.41,13.23,1.26,7.51,7.66,12.29,14.69
4530,3.67,3.85,12.81,1.68,9.38,7.44,10.32,16.47
4531,3.52,4.43,18.83,1.15,9.51,8.83,10.19,15.13
4532,3.00,4.92,13.56,1.19,13.42,8.46,8.35,10.88
4533,3.42,4.62,9.61,1.55,8.16,7.66,10.21,11.84
4534,2.99,3.84,16.13,1.10,9.74,5.26,12.46,12.01
4535,3.55,4.40,16.73,1.39,8.25,9.63,9.62,13.31
4536,4.61,5.96,15.11,1.79,7.87,7.42,11.67,15.32
4537,3.72,4.41,12.93,1.22,12.91,9.22,5.95,13.75
4538,4.11,7.24,20.18,1.10,8.29,7.13,10.13,13.72
4539,3.84,6.51,12.47,1.35,8.81,7.54,6.23,10.65
4540,3.45,3.76,23.73,1.56,8.01,7.97,8.48,15.20
4541,3.11,6.31,12.36,0.84,10.72,7.46,12.18,13.64
4542,3.08,4.45,15.62,1.34,9.83,7.34,9.49,13.39
4543,4.05,5.92,12.90,1.10,11.35,10.48,8.99,18.02
4544,5.18,5.67,6.61,1.73,9.35,7.64,6.84,8.18
4545,2.87,4.43,14.77,1.50,7.34,7.11,8.15,13.59
4546,3.19,4.98,10.80,1.74,13.58,6.67,5.61,14.56
4547,3.07,5.27,10.21,1.46,4.87,5.63,10.18,14.04
4548,3.48,4.27,16.21,1.44,9.29,7.21,5.53,15.52
4549,5.07,4.60,12.39,1.20,8.53,8.14,8.45,15.77
4550,4.52,4.56,11.20,1.20,7.67,5.87,6.59,12.07
4551,3.78,5.07,11.35,1.47,6.35,5.75,11.41,9.68
4552,4.06,3.79,13.93,1.16,10.84,4.25,5.25,14.41
4553,2.21,4.16,15.13,1.02,8.94,4.15,7.29,10.59
4554,3.16,4.27,7.63,0.70,8.13,7.35,5.69,15.47
4555,3.48,3.73,5.67,0.67,6.70,7.65,6.87,10.12
4556,2.20,4.22,8.24,0.55,5.86,4.37,8.56,8.53
4557,2.00,3.64,12.34,0.78,8.83,4.74,6.29,12.05
4558,1.63,1.98,14.44,0.68,4.99,5.52,5.48,10.80
4559,3.49,4.97,11.94,0.68,6.18,4.94,5.64,2.87
4560,2.03,3.45,4.68,0.85,4.84,3.59,6.88,13.35
4561,2.55,2.54,5.16,0.80,4.71,1.94,7.10,10.61
4562,2.44,1.95,7.76,0.84,4.99,5.99,6.68,7.65
4563,3.50,5.09,10.70,0.80,6.89,5.64,3.78,13.67
4564,1.23,3.63,5.82,0.71,1.52,7.51,4.62,3.15
4565,2.76,2.43,9.40,0.38,7.99,3.74,0.19,11.42
4566,3.27,3.12,7.81,0.57,1.87,4.76,2.54,6.75
4567,2.42,2.49,8.92,0.82,3.49,3.34,6.64,12.39
4568,1.51,1.54,5.40,0.31,2.60,4.13,4.34,2.17
4569,2.31,3.83,5.54,0.60,2.14,3.73,5.77,7.84
4570,1.02,2.28,0.00,0.60,6.06,2.61,4.89,5.85
4571,3.13,3.00,7.65,0.29,3.60,2.80,4.64,7.04
4572,2.15,2.48,8.87,0.62,5.51,3.80,4.83,5.19
4573,0.00,0.90,9.30,1.02,2.21,5.05,4.95,1.99
4574,2.17,2.60,5.79,0.60,5.63,0.29,3.21,8.53
4575,2.09,1.78,4.93,0.57,5.53,2.37,3.06,5.61
4576,0.82,2.16,6.90,1.05,3.88,2.46,6.71,6.94
4577,2.15,1.52,6.95,0.90,4.63,6.04,8.58,4.75
4578,1.96,1.88,8.62,0.21,7.24,3.31,3.67,3.61
4579,2.17,2.50,4.64,0.65,5.69,3.55,3.42,16.01
4580,3.15,4.74,4.82,0.74,4.33,4.00,3.11,5.03
4581,1.75,2.98,8.20,0.30,5.79,4.98,3.25,12.24
4582,1.24,3.23,10.30,0.66,6.31,4.34,4.97,6.29
4583,2.99,1.35,4.69,1.38,4.14,4.61,7.20,10.78
4584,1.99,4.83,10.83,0.63,4.14,2.69,5.73,8.74
4585,1.70,2.52,5.06,0.80,5.74,4.93,3.47,11.69
4586,2.44,3.36,7.25,0.81,7.56,4.03,9.50,11.15
4587,1.78,1.95,8.84,0.95,2.80,7.00,6.53,9.50
4588,2.94,4.45,12.50,0.90,8.00,7.15,11.35,9.71
4589,2.42,1.62,7.14,0.89,8.23,4.11,5.06,5.00
4590,2.36,3.23,13.46,0.58,4.51,3.01,8.44,15.67
4591,3.74,4.69,6.10,0.98,9.13,8.93,6.56,14.04
4592,3.63,4.53,15.01,1.18,9.42,6.81,11.16,11.26
4593,3.53,4.93,9.33,1.12,9.57,7.13,7.60,11.68
4594,2.61,3.76,7.67,0.91,7.40,5.10,5.99,14.35
4595,2.09,4.69,11.94,0.71,8.27,7.01,8.69,14.50
4596,4.05,4.95,20.58,0.87,9.36,5.47,9.36,13.79
4597,3.82,4.37,15.32,1.27,7.91,7.43,8.75,15.94
4598,4.00,5.90,15.61,0.92,6.01,7.70,8.22,13.48
4599,4.43,6.60,15.35,0.96,9.54,4.26,10.63,15.68
4600,4.21,5.59,16.75,1.18,5.02,10.17,10.16,11.82
4601,3.71,2.48,14.14,1.11,8.86,6.40,9.96,13.78
4602,3.34,5.28,18.95,1.03,10.60,9.85,8.17,10.52
4603,3.97,4.46,20.06,1.77,9.25,10.12,8.21,13.61
4604,4.13,5.28,14.61,1.21,8.56,8.73,8.48,20.48
4605,3.61,6.04,12.46,1.47,12.46,7.10,10.79,10.06
4606,4.65,4.99,11.18,1.43,9.15,8.98,8.24,17.70
4607,2.74,6.14,18.09,1.36,7.45,6.83,8.47,16.09
4608,5.45,9.23,19.43,1.16,9.81,6.61,10.43,19.68
4609,4.77,5.95,14.10,1.33,11.35,9.39,7.14,18.51
4610,3.98,4.94,18.16,1.75,11.96,7.39,10.83,17.87
4611,4.40,6.79,13.28,1.58,13.57,8.68,7.34,16.30
4612,4.20,6.76,15.94,1.46,9.81,6.11,5.44,15.83
4613,5.23,6.93,17.05,1.28,11.23,8.39,6.11,17.62
4614,2.18,6.14,18.77,1.41,10.81,7.37,10.96,14.56
4615,3.79,5.83,18.35,1.21,9.12,9.20,10.06,13.37
4616,4.46,5.25,9.52,1.24,7.78,9.56,8.99,15.43
4617,3.07,5.21,16.40,1.38,6.69,8.82,9.26,18.32
4618,4.12,3.25,12.57,1.90,8.65,8.08,9.27,14.29
4619,4.59,2.69,13.72,1.33,5.46,9.94,7.06,15.29
4620,3.91,5.74,11.51,0.97,10.43,9.72,10.59,13.25
4621,2.76,5.55,13.21,1.15,9.08,7.46,12.60,8.04
4622,3.49,3.67,13.83,1.05,8.48,7.09,8.28,8.92
4623,2.50,6.38,6.36,1.48,6.52,4.48,11.10,15.42
4624,1.84,5.04,9.74,0.83,9.59,5.79,9.06,7.08
4625,2.41,5.30,11.51,1.18,9.33,4.30,4.73,6.64
4626,3.60,4.23,16.30,0.89,9.60,6.81,6.85,16.83
4627,3.62,6.83,15.02,1.22,6.96,5.62,8.93,7.16
4628,2.35,3.16,9.76,1.02,6.45,6.56,8.82,12.36
4629,2.53,2.87,9.48,1.03,9.54,5.75,9.61,13.39
4630,2.15,2.82,4.95,1.61,7.61,4.84,7.52,9.38
4631,2.85,3.51,11.41,0.86,7.01,5.38,7.78,16.24
4632,3.15,4.34,5.33,1.22,7.76,3.25,3.15,9.27
4633,2.01,1.99,5.31,0.49,6.25,7.03,4.70,9.93
4634,0.83,3.68,11.77,0.82,7.40,3.60,3.59,10.84
4635,3.10,2.28,8.42,0.75,6.94,2.18,3.70,9.62
4636,1.95,2.23,4.92,0.59,5.39,1.48,7.64,7.38
4637,2.96,2.12,5.98,0.42,7.13,1.73,0.93,10.25
4638,2.96,0.45,9.91,0.52,0.83,3.89,3.18,10.19
4639,2.47,2.58,7.14,0.41,5.10,3.99,5.76,10.06
4640,1.24,3.18,11.08,0.09,0.50,5.22,6.23,10.35
4641,2.67,1.66,6.69,0.10,4.94,2.65,3.64,4.74
4642,2.23,1.60,7.81,0.65,2.07,1.67,5.11,5.18
4643,1.44,2.82,2.74,0.70,7.27,6.00,4.40,7.96
4644,1.09,2.93,5.73,0.44,1.63,4.04,5.15,12.95
4645,1.61,4.31,11.39,1.14,5.46,4.93,6.95,7.31
4646,1.89,2.86,4.98,0.61,6.63,5.71,4.43,5.26
4647,1.28,1.35,5.03,1.15,6.17,3.34,4.87,0.00
4648,1.59,2.50,3.09,0.78,4.30,1.88,3.15,9.92
4649,2.66,0.98,3.41,0.48,3.25,2.10,4.97,5.30
4650,2.82,3.10,6.78,0.85,4.42,3.92,3.60,8.07
4651,2.45,2.90,6.11,0.50,3.79,2.31,4.99,4.44
4652,1.16,3.92,8.46,0.77,3.97,4.22,4.55,10.61
4653,2.25,1.68,7.16,0.24,5.83,3.65,4.77,6.59
4654,3.45,3.30,3.81,0.77,3.89,1.76,6.89,5.30
4655,2.97,3.66,6.85,0.88,7.64,2.80,2.51,7.01
4656,3.05,2.88,9.47,0.32,5.35,2.12,4.29,9.64
4657,2.41,2.60,11.71,0.47,7.71,6.23,2.23,13.12
4658,1.41,2.30,10.11,1.04,2.31,4.69,3.67,3.29
4659,1.67,4.05,11.00,0.77,6.62,4.62,8.17,9.16
4660,2.47,2.43,11.33,0.90,3.83,7.44,6.60,7.43
4661,1.95,3.10,11.97,0.94,3.33,4.86,4.35,12.09
4662,4.70,4.24,13.24,1.06,6.21,5.34,7.44,5.39
4663,2.96,4.50,13.45,0.98,8.18,4.42,6.65,9.82
4664,4.24,3.53,10.40,0.86,4.10,6.37,10.10,13.20
4665,3.69,4.65,8.71,1.17,7.58,7.37,8.84,20.06
4666,3.74,5.79,12.48,0.99,7.26,9.11,9.40,11.99
4667,3.25,3.27,14.96,1.29,6.76,6.80,6.80,7.92
4668,3.55,4.98,5.96,1.39,10.81,5.94,7.83,9.71
4669,3.23,5.52,8.57,1.18,9.33,8.77,9.65,15.37
4670,3.32,4.73,13.01,1.26,10.10,5.43,10.01,14.67
4671,3.73,6.09,13.36,1.22,9.83,6.77,10.03,14.14
4672,3.61,5.61,12.02,1.63,4.44,6.76,9.59,9.11
4673,2.57,6.14,12.32,1.29,12.32,8.88,11.94,20.47
4674,4.27,5.16,14.13,1.24,10.12,7.71,11.63,10.90
4675,3.24,5.94,15.31,1.57,8.10,5.77,10.33,12.74
4676,4.45,5.30,13.20,1.22,8.30,9.47,8.42,14.78
4677,4.55,7.99,11.96,0.99,9.16,5.93,11.55,13.77
4678,4.21,5.94,18.15,1.13,10.16,5.41,5.49,18.78
4679,4.59,5.38,15.78,1.88,10.96,10.05,11.02,17.40
4680,3.70,6.09,20.65,1.11,10.37,8.32,8.60,15.44
4681,4.79,6.20,11.28,1.39,9.22,9.41,8.12,14.87
4682,3.17,4.86,18.59,2.11,9.39,7.20,8.88,15.30
4683,4.23,6.99,15.65,1.40,9.19,8.30,9.88,15.44
4684,3.79,5.78,16.15,1.22,13.54,7.22,12.56,14.58
4685,5.34,7.61,14.15,0.97,7.05,8.01,8.72,14.04
4686,4.42,2.93,14.92,1.01,12.59,7.39,9.37,9.85
4687,4.22,4.88,12.95,0.98,8.51,10.03,10.30,14.79
4688,3.21,6.45,19.81,1.48,7.73,6.90,9.75,12.79
4689,2.69,6.35,18.62,1.60,8.38,8.07,9.35,13.36
4690,4.02,4.34,15.50,1.38,7.83,8.34,7.61,11.89
4691,5.04,2.74,14.57,1.44,5.40,7.21,8.28,14.63
4692,3.62,4.89,10.59,1.55,7.09,9.71,8.27,13.68
4693,3.70,6.11,13.98,1.52,7.85,6.36,7.87,14.99
4694,4.47,4.84,14.04,1.33,9.27,6.01,9.83,10.35
4695,3.18,4.26,9.82,1.30,3.78,11.02,7.28,11.25
4696,2.73,4.28,11.64,1.37,9.05,6.85,5.08,12.10
4697,1.68,3.16,13.08,1.32,5.67,7.69,7.76,9.37
4698,4.26,5.50,7.22,1.07,8.78,7.62,11.17,8.91
4699,2.33,3.62,8.64,1.39,7.61,7.06,7.08,9.81
4700,1.43,3.56,4.96,0.88,3.61,8.72,6.47,8.79
4701,3.54,4.42,8.23,1.59,7.67,4.04,6.95,4.59
4702,3.50,2.08,12.35,0.78,5.67,4.36,6.75,8.32
4703,3.02,3.47,9.21,0.74,4.12,3.34,1.88,6.66
4704,3.04,3.80,13.72,0.53,6.84,4.94,3.85,10.38
4705,0.98,4.06,9.36,0.56,4.79,6.65,3.35,8.77
4706,2.30,3.07,11.43,0.67,4.84,5.06,4.71,9.34
4707,3.33,3.29,9.71,0.46,2.85,3.08,4.48,6.96
4708,1.25,2.88,8.17,0.77,3.17,4.32,3.51,5.86
4709,1.69,0.49,8.76,0.40,6.57,2.71,4.18,0.00
4710,0.75,2.11,7.03,0.67,5.58,4.11,5.77,9.76
4711,2.98,2.55,5.35,0.63,5.88,4.66,5.34,9.96
4712,1.77,2.93,11.45,0.77,1.18,2.83,6.13,10.66
4713,1.39,0.59,4.58,0.38,5.79,5.01,3.61,8.69
4714,2.15,2.36,4.64,0.72,5.33,0.00,5.01,7.34
4715,0.03,0.70,6.00,0.76,4.12,1.66,4.19,6.05
4716,1.47,2.85,5.47,0.45,5.72,2.86,3.07,10.73
4717,1.33,3.80,9.58,0.82,2.63,2.30,3.21,8.73
4718,3.37,1.67,3.77,0.73,5.17,1.94,6.78,5.65
4719,2.18,0.35,6.77,0.41,5.17,2.02,4.46,6.15
4720,2.01,1.54,7.38,0.78,2.99,1.92,4.25,6.68
4721,2.78,3.18,7.08,0.73,0.95,4.11,4.52,8.66
4722,1.26,3.17,6.85,0.63,4.31,0.58,2.39,5.26
4723,1.05,1.96,8.59,0.92,7.29,4.04,3.93,6.40
4724,3.45,4.22,1.92,0.63,8.90,7.11,6.51,10.81
4725,2.19,2.37,6.81,0.93,8.28,5.51,5.31,7.52
4726,3.06,2.52,10.34,1.12,5.62,5.28,5.41,9.63
4727,2.70,2.80,9.37,0.51,1.26,4.39,4.08,11.71
4728,3.42,4.46,6.11,0.43,7.73,7.89,4.83,5.98
4729,3.98,1.79,6.64,0.96,4.24,6.37,5.19,4.32
4730,2.40,2.81,10.65,1.06,8.24,2.30,3.33,10.39
4731,2.74,3.30,9.93,0.52,9.44,6.11,2.64,9.29
4732,2.74,4.25,7.52,1.40,6.01,6.50,7.13,10.24
4733,2.17,5.05,10.33,1.10,7.45,4.91,5.58,15.65
4734,2.49,4.99,15.92,1.15,7.55,8.26,7.81,7.96
4735,2.38,5.97,13.99,1.26,7.68,7.43,6.61,9.85
4736,3.00,5.60,11.33,1.09,8.43,3.56,12.06,15.18
4737,3.57,3.01,12.74,1.66,8.63,4.15,4.17,13.98
4738,3.33,5.75,10.74,1.27,10.06,7.78,6.32,8.61
4739,2.83,5.94,10.54,1.70,9.02,6.55,8.08,12.29
4740,3.43,4.14,10.94,1.50,6.62,9.28,8.92,6.49
4741,4.57,3.50,14.64,1.09,7.81,7.10,9.81,9.98
4742,4.14,4.96,12.03,1.35,9.28,4.65,8.63,15.67
4743,4.49,4.67,15.04,1.64,9.75,9.69,10.35,12.61
4744,4.03,4.00,11.54,1.22,8.98,11.48,11.22,11.03
4745,4.00,4.80,13.86,1.53,8.71,10.39,7.19,14.36
4746,4.93,5.69,10.30,1.03,4.32,9.12,9.66,17.80
4747,5.39,6.80,19.48,1.09,9.91,10.28,7.38,15.65
4748,4.01,5.05,18.34,1.48,9.03,7.58,12.03,8.66
4749,3.87,4.17,17.10,0.93,9.54,9.05,8.90,11.39
4750,4.11,4.66,10.77,1.51,9.18,7.43,9.93,15.45
4751,5.14,4.31,18.79,1.42,7.71,6.58,11.82,14.51
4752,3.41,8.28,16.00,1.38,13.37,7.86,11.89,14.55
4753,3.01,6.29,19.33,1.41,12.22,9.36,12.71,14.79
4754,4.14,4.97,18.73,1.67,8.13,8.26,8.12,15.02
4755,3.40,5.06,16.82,1.09,8.81,8.07,8.40,17.08
4756,3.87,6.18,15.75,1.39,11.86,9.81,13.23,17.49
4757,4.29,5.26,6.79,1.72,9.45,9.61,8.96,11.89
4758,4.26,5.49,16.01,1.17,13.41,9.12,8.57,14.14
4759,4.61,5.29,11.59,1.21,4.06,8.28,11.69,10.71
4760,3.06,5.08,11.19,0.89,7.45,6.16,11.09,15.15
4761,3.37,5.81,15.74,0.88,10.68,8.16,8.52,13.61
4762,3.74,6.21,16.85,1.24,5.64,5.95,8.18,16.38
4763,2.87,3.37,12.93,1.05,8.53,8.75,10.24,18.11
4764,3.47,4.95,10.71,1.12,8.70,8.88,6.11,8.18
4765,3.13,4.21,17.83,0.77,6.81,6.56,5.53,13.27
4766,3.49,4.97,9.07,1.03,6.43,7.54,7.63,16.56
4767,3.45,5.14,16.04,1.20,9.40,9.48,7.51,12.06
4768,2.78,2.61,10.98,1.76,9.33,5.94,4.58,12.01
4769,2.47,5.24,11.21,0.93,5.51,6.41,7.20,10.14
4770,3.59,4.96,7.02,1.00,5.79,5.08,5.76,9.53
4771,3.67,4.76,16.14,0.41,5.06,8.86,8.87,12.39
4772,1.10,2.29,11.66,0.91,8.63,6.17,7.19,9.75
4773,2.69,4.12,11.70,0.91,5.17,6.13,4.01,6.42
4774,2.56,4.07,13.28,0.82,4.87,5.79,5.12,7.81
4775,0.83,2.78,5.55,1.11,3.19,3.71,10.38,12.53
4776,1.73,2.95,9.45,0.60,5.93,7.16,9.07,8.03
4777,2.71,2.46,5.73,0.77,6.02,5.72,5.04,7.30
4778,1.29,4.42,3.99,0.69,4.87,4.08,4.59,9.21
4779,2.64,3.96,3.01,0.49,5.89,5.24,4.37,8.82
4780,3.99,3.53,12.83,0.50,6.13,3.33,5.36,7.60
4781,2.22,2.90,6.17,0.85,2.73,3.59,4.48,6.15
4782,1.49,1.78,11.11,0.80,5.08,3.94,6.70,11.53
4783,2.38,2.47,6.69,0.17,5.96,3.84,3.62,6.38
4784,2.36,2.96,9.63,0.29,4.78,3.48,4.17,6.23
4785,0.92,2.79,2.32,0.69,4.81,4.52,7.67,8.10
4786,1.65,2.50,7.78,0.57,8.50,4.55,6.56,6.65
4787,1.35,4.13,0.00,0.49,5.45,4.29,6.01,10.31
4788,2.52,1.23,8.25,0.41,4.87,5.15,4.31,10.47
4789,1.69,1.58,9.92,0.33,6.85,6.86,0.00,6.45
4790,1.04,3.34,8.23,0.44,6.94,1.87,6.67,6.95
4791,2.42,4.13,4.48,0.98,4.51,4.92,5.66,10.94
4792,2.95,3.59,8.20,0.54,5.63,4.28,6.38,9.18
4793,2.57,1.84,6.38,0.37,1.58,5.75,3.62,9.14
4794,2.91,5.33,9.00,0.86,3.30,1.39,0.16,7.13
4795,2.04,1.87,6.38,0.63,3.28,4.03,4.07,4.42
4796,1.28,2.53,11.84,0.83,2.51,4.78,5.39,8.76
4797,2.43,2.99,10.26,1.09,3.95,5.85,1.28,6.40
4798,1.71,5.19,6.55,0.43,7.92,5.41,4.35,10.64
4799,2.24,3.09,3.62,0.55,3.70,4.70,4.60,7.42
4800,0.75,4.35,6.81,0.70,5.81,4.08,3.73,0.88
4801,2.47,3.33,10.63,0.73,4.74,5.44,5.02,6.05
4802,2.26,2.83,9.05,0.90,5.03,9.77,8.60,12.06
4803,4.24,1.86,8.77,0.50,3.94,3.56,8.67,15.96
4804,2.98,3.61,10.07,0.31,7.21,6.05,3.77,12.44
4805,2.33,2.23,11.21,1.14,7.70,7.54,5.13,10.00
4806,2.17,3.43,15.83,1.12,6.76,8.69,5.94,11.81
4807,3.66,4.95,7.91,1.05,9.62,8.45,6.55,5.47
4808,3.18,3.39,9.15,0.86,7.65,6.48,7.85,8.56
4809,3.21,4.32,9.83,1.05,5.40,10.36,10.44,14.21
4810,3.85,3.69,14.40,0.74,8.48,5.99,8.04,16.15
4811,4.09,4.29,13.56,1.18,5.87,7.96,7.08,13.09
4812,2.95,4.62,12.17,1.22,8.08,9.20,9.01,10.20
4813,2.31,4.72,16.07,1.28,10.89,8.92,9.34,14.67
4814,4.11,3.47,15.81,1.22,7.40,5.48,9.78,10.78
4815,3.56,4.52,11.76,1.20,9.44,8.32,7.97,14.23
4816,3.90,5.06,9.61,1.02,9.46,6.82,5.88,11.89
4817,2.44,5.95,13.06,1.09,9.31,7.84,6.99,13.27
4818,4.56,3.74,13.51,1.43,10.07,6.19,6.09,16.70
4819,4.86,6.06,12.15,1.65,7.36,7.76,10.64,16.64
4820,4.44,5.66,15.50,1.75,9.02,6.37,11.98,17.00
4821,4.03,3.14,13.38,1.02,10.00,8.56,10.39,14.85
4822,2.81,5.44,9.79,1.29,10.03,8.76,8.63,19.65
4823,5.24,6.17,12.61,1.54,10.84,4.53,12.83,13.47
4824,4.62,7.38,11.57,1.23,11.49,6.93,9.25,14.25
